"","code_sp","Year","value_orig","se_orig","value","se.value","pred.value","pred_se.value","name_long"
"245","OENOEN",2012,0.896970126360409,0.0515332945188526,0.896970126360409,0.0515332945188526,-0.0994957188076913,0.0441870016438376,"Oenanthe oenanthe"
"246","OENOEN",2013,1.10841209868263,0.0445645355859873,1.10841209868263,0.0445645355859873,0.08072777369025,0.0409741455065001,"Oenanthe oenanthe"
"247","OENOEN",2014,0.785951823029314,0.0512733068609767,0.785951823029314,0.0512733068609767,-0.179452201909819,0.0455010531938446,"Oenanthe oenanthe"
"248","OENOEN",2015,0.899438407584888,0.0536803109891649,0.899438407584888,0.0536803109891649,-0.143272010193015,0.0449221346373512,"Oenanthe oenanthe"
"249","OENOEN",2016,0.85624522143944,0.0521620634243148,0.85624522143944,0.0521620634243148,-0.151958367549731,0.0428795958344185,"Oenanthe oenanthe"
"250","OENOEN",2017,0.863384155765841,0.0515377617228349,0.863384155765841,0.0515377617228349,-0.146024553070509,0.0415210744956952,"Oenanthe oenanthe"
"251","OENOEN",2018,1.08736746920815,0.0451728999068266,1.08736746920815,0.0451728999068266,0.0800314788471586,0.0394010262576701,"Oenanthe oenanthe"
"252","OENOEN",2019,1.23609630823902,0.0437363970409429,1.23609630823902,0.0437363970409429,0.189079878606785,0.0388624755504398,"Oenanthe oenanthe"
"253","OENOEN",2020,1.18966870963466,0.0452806269967102,1.18966870963466,0.0452806269967102,0.173722752441851,0.040907854938481,"Oenanthe oenanthe"
"254","PASMON",1998,1.49750096104571,0.0602130969432115,1.49750096104571,0.0602130969432115,0.235885787672707,0.106720723669679,"Passer montanus"
"255","PASMON",1999,1.25046023108878,0.060221330243173,1.25046023108878,0.060221330243173,0.100663001836029,0.0927238864440955,"Passer montanus"
"256","PASMON",2000,0.631207596298002,0.0838865613968281,0.631207596298002,0.0838865613968281,-0.12346423904166,0.0892477183459059,"Passer montanus"
"257","PASMON",2001,0.813475302430251,0.0647479247196964,0.813475302430251,0.0647479247196964,-0.236448835134592,0.0886687485936206,"Passer montanus"
"258","PASMON",2002,0.654330216251756,0.0598099709086635,0.654330216251756,0.0598099709086635,-0.36198131218211,0.0993586364659831,"Passer montanus"
"259","PASMON",2003,0.872658311921235,0.0524280153190798,0.872658311921235,0.0524280153190798,-0.248624133185486,0.0769347904178068,"Passer montanus"
"260","PASMON",2004,1.04389325967045,0.0463808650875946,1.04389325967045,0.0463808650875946,0.0854936043520792,0.111287551978407,"Passer montanus"
"261","PASMON",2005,0.943100586913525,0.0538578631571087,0.943100586913525,0.0538578631571087,-0.110927519768254,0.0741803686004797,"Passer montanus"
"262","PASMON",2006,0.890349492856142,0.0498701692607617,0.890349492856142,0.0498701692607617,0.00123932984638511,0.0777902065305541,"Passer montanus"
"263","PASMON",2007,1.27997437424692,0.0457827128871894,1.27997437424692,0.0457827128871894,0.0536231720254334,0.0862235630240149,"Passer montanus"
"264","PASMON",2008,0.823890376689905,0.0504394731240296,0.823890376689905,0.0504394731240296,0.0110526997957368,0.0725010890194282,"Passer montanus"
"265","PASMON",2009,0.853583374559966,0.0491400503437152,0.853583374559966,0.0491400503437152,-0.00754956373218413,0.0756564811147694,"Passer montanus"
"266","PASMON",2010,1.21874394794127,0.042763730229612,1.21874394794127,0.042763730229612,0.0991281477890057,0.058112972276086,"Passer montanus"
"267","PASMON",2011,1.3455145215313,0.0406044286014103,1.3455145215313,0.0406044286014103,0.135143124958301,0.0737243503152163,"Passer montanus"
"268","PASMON",2012,1.03301032036989,0.0475062820318863,1.03301032036989,0.0475062820318863,0.0550060956058369,0.0922355700110647,"Passer montanus"
"269","PASMON",2013,1.08222782297425,0.0453278213035567,1.08222782297425,0.0453278213035567,0.127864802019399,0.0869031515394964,"Passer montanus"
"270","PASMON",2014,1.07398529150097,0.043448511857011,1.07398529150097,0.043448511857011,-0.0818782167252949,0.0716028985823404,"Passer montanus"
"271","PASMON",2015,0.88504171306212,0.0495933003508195,0.88504171306212,0.0495933003508195,-0.0933137734639413,0.0738217077568591,"Passer montanus"
"272","PASMON",2016,0.926381806907338,0.0477328017274282,0.926381806907338,0.0477328017274282,-0.0621154495147232,0.0678454363086297,"Passer montanus"
"273","PASMON",2017,1.06623562649403,0.04346269746373,1.06623562649403,0.04346269746373,-0.0267110544370633,0.0629315400805098,"Passer montanus"
"274","PASMON",2018,1.27629795370319,0.041178505358084,1.27629795370319,0.041178505358084,0.119186559323168,0.0754698031378081,"Passer montanus"
"275","PASMON",2019,1.0202136554983,0.0456824723578795,1.0202136554983,0.0456824723578795,0.144434615564488,0.0764066309757186,"Passer montanus"
"276","PASMON",2020,1.03000950393106,0.0453369575263149,1.03000950393106,0.0453369575263149,0.184293156396742,0.0787377336885347,"Passer montanus"
"277","SAXRUB",1998,1.150053506019,0.0684548233145485,1.150053506019,0.0684548233145485,0.0581420516873457,0.0495077781403383,"Saxicola rubetra"
"278","SAXRUB",1999,0.913903185286402,0.071647844965179,0.913903185286402,0.071647844965179,0.0268098343892749,0.0492019091306945,"Saxicola rubetra"
"279","SAXRUB",2000,1.15307346364331,0.0622796577215287,1.15307346364331,0.0622796577215287,0.113881514146316,0.0358256805766285,"Saxicola rubetra"
"280","SAXRUB",2001,1.16466990254828,0.0563355695229649,1.16466990254828,0.0563355695229649,0.0703897849484093,0.0374469808188297,"Saxicola rubetra"
"281","SAXRUB",2002,1.17167786937829,0.0497255239438649,1.17167786937829,0.0497255239438649,0.106950325204461,0.041037105812617,"Saxicola rubetra"
"282","SAXRUB",2003,1.02265585277992,0.048032094675197,1.02265585277992,0.048032094675197,0.120812859116866,0.034556860595663,"Saxicola rubetra"
"283","SAXRUB",2004,1.42965473465504,0.0415087604237071,1.42965473465504,0.0415087604237071,0.323167181562129,0.0472261757868223,"Saxicola rubetra"
"284","SAXRUB",2005,1.0478239322825,0.0480542110215692,1.0478239322825,0.0480542110215692,0.0809700595248221,0.0313286739978738,"Saxicola rubetra"
"285","SAXRUB",2006,0.911749572760047,0.050440631344312,0.911749572760047,0.050440631344312,-0.0525300132221773,0.0343750846217698,"Saxicola rubetra"
"286","SAXRUB",2007,1.11422996567008,0.0444829452868321,1.11422996567008,0.0444829452868321,0.137582888991896,0.0338476028658811,"Saxicola rubetra"
"287","SAXRUB",2008,0.945698186202384,0.0437566652692089,0.945698186202384,0.0437566652692089,-0.0190521174741986,0.0318612739327847,"Saxicola rubetra"
"288","SAXRUB",2009,1.03046549353548,0.0443741347901086,1.03046549353548,0.0443741347901086,-0.0555309014800078,0.0324088218713727,"Saxicola rubetra"
"289","SAXRUB",2010,1.06726719922684,0.0451872991228364,1.06726719922684,0.0451872991228364,-0.00410347561762643,0.0258958509302159,"Saxicola rubetra"
"290","SAXRUB",2011,0.912074433004222,0.0490566916007471,0.912074433004222,0.0490566916007471,-0.0143409037807402,0.0306244810620346,"Saxicola rubetra"
"291","SAXRUB",2012,0.85363015491931,0.0494652935242341,0.85363015491931,0.0494652935242341,-0.158045253921882,0.0392988045586663,"Saxicola rubetra"
"292","SAXRUB",2013,1.03293164029796,0.0455789244155768,1.03293164029796,0.0455789244155768,-0.0443324896563675,0.038502434261093,"Saxicola rubetra"
"293","SAXRUB",2014,0.914047759634836,0.0477229570109404,0.914047759634836,0.0477229570109404,-0.116739078557044,0.0299075404931999,"Saxicola rubetra"
"294","SAXRUB",2015,0.801235827942203,0.0510217651681055,0.801235827942203,0.0510217651681055,-0.154622219435638,0.033532970025979,"Saxicola rubetra"
"295","SAXRUB",2016,0.854287392822872,0.0504007492787958,0.854287392822872,0.0504007492787958,-0.128656346720505,0.0309517954880775,"Saxicola rubetra"
"296","SAXRUB",2017,0.867469614595641,0.0470637381223326,0.867469614595641,0.0470637381223326,-0.152682442143372,0.0277006389212738,"Saxicola rubetra"
"297","SAXRUB",2018,0.994613086278562,0.0455871939127792,0.994613086278562,0.0455871939127792,-0.054961734320058,0.0322920900460272,"Saxicola rubetra"
"298","SAXRUB",2019,0.899099477419071,0.0474207953982726,0.899099477419071,0.0474207953982726,-0.038516894806176,0.0333861199157319,"Saxicola rubetra"
"299","SAXRUB",2020,0.957048835618153,0.0444389704370216,0.957048835618153,0.0444389704370216,-0.0445926284357265,0.0341813194488931,"Saxicola rubetra"
"300","STUVUL",1998,0.949322158506193,0.0629928504222684,0.949322158506193,0.0629928504222684,-0.000902211046103038,0.0662439509089171,"Sturnus vulgaris"
"301","STUVUL",1999,1.08157841158742,0.0521170278766914,1.08157841158742,0.0521170278766914,0.0982595361267568,0.0578441379345446,"Sturnus vulgaris"
"302","STUVUL",2000,1.37624935553412,0.0458159828185868,1.37624935553412,0.0458159828185868,0.232226257318759,0.0515747594233435,"Sturnus vulgaris"
"303","STUVUL",2001,1.2832526763515,0.0428185017677125,1.2832526763515,0.0428185017677125,0.273405227033019,0.050781473566147,"Sturnus vulgaris"
"304","STUVUL",2002,1.63863534845549,0.0325816698362784,1.63863534845549,0.0325816698362784,0.344480356394933,0.0598390188859566,"Sturnus vulgaris"
"305","STUVUL",2003,1.09522232460299,0.0386894406378844,1.09522232460299,0.0386894406378844,0.275073145712259,0.0453804444398964,"Sturnus vulgaris"
"306","STUVUL",2004,1.08616535788808,0.0389064541379867,1.08616535788808,0.0389064541379867,0.139444515539964,0.0673228039461488,"Sturnus vulgaris"
"307","STUVUL",2005,1.28105270339355,0.0364352658321234,1.28105270339355,0.0364352658321234,0.180082809241182,0.0456429501552057,"Sturnus vulgaris"
"308","STUVUL",2006,1.01108019951275,0.0384763206370754,1.01108019951275,0.0384763206370754,0.0597911199043606,0.0483760274011028,"Sturnus vulgaris"
"309","STUVUL",2007,1.22122062189076,0.0362800771630774,1.22122062189076,0.0362800771630774,0.104638927759126,0.0474396539907265,"Sturnus vulgaris"
"310","STUVUL",2008,1.06065768159749,0.0374110657980798,1.06065768159749,0.0374110657980798,0.0376361978692392,0.0457425570503537,"Sturnus vulgaris"
"311","STUVUL",2009,0.927536231390586,0.0388251158470572,0.927536231390586,0.0388251158470572,-0.0069647409264637,0.0481522958376053,"Sturnus vulgaris"
"312","STUVUL",2010,0.870122769697294,0.0412409079977825,0.870122769697294,0.0412409079977825,-0.0698067036985932,0.0367638278846318,"Sturnus vulgaris"
"313","STUVUL",2011,1.01956046286139,0.0375613935673462,1.01956046286139,0.0375613935673462,-0.108751118733081,0.0443386805270435,"Sturnus vulgaris"
"314","STUVUL",2012,0.93075217268456,0.039918699162892,0.93075217268456,0.039918699162892,-0.125995427233862,0.0543495650057815,"Sturnus vulgaris"
"315","STUVUL",2013,0.80475870600175,0.0425328606770424,0.80475870600175,0.0425328606770424,-0.168938765154397,0.0519615384386954,"Sturnus vulgaris"
"316","STUVUL",2014,0.89024659999511,0.0398814268012383,0.89024659999511,0.0398814268012383,-0.0967000107882876,0.0462938483340393,"Sturnus vulgaris"
"317","STUVUL",2015,0.862035508941297,0.0402518651190046,0.862035508941297,0.0402518651190046,-0.156005122266946,0.0462635809207061,"Sturnus vulgaris"
"318","STUVUL",2016,0.835094804265211,0.0415655100220269,0.835094804265211,0.0415655100220269,-0.145750199591948,0.0422840673467291,"Sturnus vulgaris"
"319","STUVUL",2017,0.864298605802828,0.0397534550643207,0.864298605802828,0.0397534550643207,-0.165027797057844,0.0400977148207695,"Sturnus vulgaris"
"320","STUVUL",2018,0.856748957117199,0.0407982661149791,0.856748957117199,0.0407982661149791,-0.242267799469567,0.0445305035916525,"Sturnus vulgaris"
"321","STUVUL",2019,0.759694799716878,0.0437092478090371,0.759694799716878,0.0437092478090371,-0.243254336436769,0.0487891295297351,"Sturnus vulgaris"
"322","STUVUL",2020,0.758865100560399,0.0426215436026966,0.758865100560399,0.0426215436026966,-0.214673860495738,0.0524330535428304,"Sturnus vulgaris"
"323","SYLCOM",1998,0.775050914340955,0.0535966002083869,0.775050914340955,0.0535966002083869,-0.104272564689655,0.0553930497397583,"Sylvia communis"
"324","SYLCOM",1999,0.832968840520331,0.0454492910867256,0.832968840520331,0.0454492910867256,-0.139986494939314,0.0504437061962724,"Sylvia communis"
"325","SYLCOM",2000,1.01468560039915,0.0416227145316083,1.01468560039915,0.0416227145316083,-0.0794293721265993,0.0342107908725969,"Sylvia communis"
"326","SYLCOM",2001,0.895612268108403,0.0360054045206103,0.895612268108403,0.0360054045206103,-0.0844737696249825,0.0409863682373753,"Sylvia communis"
"327","SYLCOM",2002,1.00246479435143,0.0303049601973721,1.00246479435143,0.0303049601973721,-0.0538599624870631,0.0509863700498916,"Sylvia communis"
"328","SYLCOM",2003,0.931297703237407,0.031782472308316,0.931297703237407,0.031782472308316,-0.0270768946213864,0.0417000316666592,"Sylvia communis"
"329","SYLCOM",2004,1.12696096603593,0.0287923558971388,1.12696096603593,0.0287923558971388,0.0527699408819736,0.0634290730294882,"Sylvia communis"
"330","SYLCOM",2005,0.836014033902277,0.0343871700918043,0.836014033902277,0.0343871700918043,-0.0236197856423524,0.0314534504110408,"Sylvia communis"
"331","SYLCOM",2006,0.967872266892309,0.0299133569800481,0.967872266892309,0.0299133569800481,-0.0762417282200175,0.0379271756127847,"Sylvia communis"
"332","SYLCOM",2007,0.970758819995139,0.0314135864020433,0.970758819995139,0.0314135864020433,0.0057843873091955,0.044162134330906,"Sylvia communis"
"333","SYLCOM",2008,1.15169500638613,0.0270706726925133,1.15169500638613,0.0270706726925133,-0.0166605369208743,0.0428348021824329,"Sylvia communis"
"334","SYLCOM",2009,1.04834591575118,0.0281357955706373,1.04834591575118,0.0281357955706373,0.00935634381287127,0.0426357522427725,"Sylvia communis"
"335","SYLCOM",2010,0.966894507828519,0.0294947083308627,0.966894507828519,0.0294947083308627,0.00462036430764686,0.025344233352769,"Sylvia communis"
"336","SYLCOM",2011,0.984306354857668,0.0294584699738028,0.984306354857668,0.0294584699738028,-0.00277363203713194,0.0383264203963837,"Sylvia communis"
"337","SYLCOM",2012,1.01998411306848,0.0295511390547788,1.01998411306848,0.0295511390547788,-0.0458298178231815,0.050840076690404,"Sylvia communis"
"338","SYLCOM",2013,0.97627806798028,0.0297036571252984,0.97627806798028,0.0297036571252984,0.0394777474186509,0.0474436960432995,"Sylvia communis"
"339","SYLCOM",2014,1.09766481323523,0.0274620703005458,1.09766481323523,0.0274620703005458,0.0669705556084092,0.0344100073472009,"Sylvia communis"
"340","SYLCOM",2015,0.947402414653358,0.0298243092850209,0.947402414653358,0.0298243092850209,0.0778524312463335,0.0383224772652835,"Sylvia communis"
"341","SYLCOM",2016,1.14334886602178,0.027251464388601,1.14334886602178,0.027251464388601,0.0881417151284229,0.034416090860745,"Sylvia communis"
"342","SYLCOM",2017,1.01066907565631,0.0283669127013928,1.01066907565631,0.0283669127013928,0.0621811936763881,0.031393893485673,"Sylvia communis"
"343","SYLCOM",2018,1.11062172671387,0.0273371025266318,1.11062172671387,0.0273371025266318,0.11799803905013,0.0397142188862657,"Sylvia communis"
"344","SYLCOM",2019,1.13986784677971,0.0276379253647082,1.13986784677971,0.0276379253647082,0.0897998215470254,0.0417576884562286,"Sylvia communis"
"345","SYLCOM",2020,1.18481059903436,0.0264622778331495,1.18481059903436,0.0264622778331495,0.0392720191455112,0.0427136982941917,"Sylvia communis"
"346","VANVAN",1998,0.810571142226505,0.0818428565453928,0.810571142226505,0.0818428565453928,-0.129720096317235,0.0767815574296933,"Vanellus vanellus"
"347","VANVAN",1999,0.887295009895309,0.0732551832809364,0.887295009895309,0.0732551832809364,-0.0496800591194364,0.0652744693797104,"Vanellus vanellus"
"348","VANVAN",2000,1.29340761654571,0.0583336779447848,1.29340761654571,0.0583336779447848,0.120202982499396,0.0584846910250597,"Vanellus vanellus"
"349","VANVAN",2001,1.04355447589617,0.0568586150204016,1.04355447589617,0.0568586150204016,0.134554607734564,0.0547576216560576,"Vanellus vanellus"
"350","VANVAN",2002,1.32817766859133,0.0445909747757521,1.32817766859133,0.0445909747757521,0.239707305561966,0.0598380921958021,"Vanellus vanellus"
"351","VANVAN",2003,1.30288746701809,0.044075430888671,1.30288746701809,0.044075430888671,0.269229117703356,0.0521167091542726,"Vanellus vanellus"
"352","VANVAN",2004,1.39728512055788,0.0432922865788106,1.39728512055788,0.0432922865788106,0.291172851444391,0.0681741165103104,"Vanellus vanellus"
"353","VANVAN",2005,1.02647155454971,0.0516751860173961,1.02647155454971,0.0516751860173961,0.158007763612636,0.0547435641806765,"Vanellus vanellus"
"354","VANVAN",2006,1.24428043746131,0.0435213144979295,1.24428043746131,0.0435213144979295,0.145936765386054,0.0520096855589658,"Vanellus vanellus"
"355","VANVAN",2007,1.37366595988124,0.0417602154241978,1.37366595988124,0.0417602154241978,0.211746156679936,0.0525400913704833,"Vanellus vanellus"
"356","VANVAN",2008,1.0245027450926,0.0475885270364293,1.0245027450926,0.0475885270364293,0.113414433132702,0.0493767520864731,"Vanellus vanellus"
"357","VANVAN",2009,1.08975665384085,0.044764577844306,1.08975665384085,0.044764577844306,0.055658515469166,0.0506427076710712,"Vanellus vanellus"
"358","VANVAN",2010,1.09399976210618,0.0456617558679373,1.09399976210618,0.0456617558679373,0.0236783965324394,0.0415838722914414,"Vanellus vanellus"
"359","VANVAN",2011,1.01372634842121,0.0468217201901372,1.01372634842121,0.0468217201901372,0.00654546640780445,0.0494970198628552,"Vanellus vanellus"
"360","VANVAN",2012,1.00866432943474,0.0472931494876458,1.00866432943474,0.0472931494876458,-0.0322266391215953,0.05662220012553,"Vanellus vanellus"
"361","VANVAN",2013,0.906147965042815,0.0506161410122898,0.906147965042815,0.0506161410122898,0.0193623705903183,0.0532913543876939,"Vanellus vanellus"
"362","VANVAN",2014,0.825327434627865,0.0506335846045263,0.825327434627865,0.0506335846045263,-0.105271351797343,0.0544113245235918,"Vanellus vanellus"
"363","VANVAN",2015,0.945577804137879,0.048228417096613,0.945577804137879,0.048228417096613,-0.151862559711294,0.0509936195089525,"Vanellus vanellus"
"364","VANVAN",2016,0.862819202213182,0.0506734441627047,0.862819202213182,0.0506734441627047,-0.172122007810393,0.0458488111288966,"Vanellus vanellus"
"365","VANVAN",2017,0.857821532083021,0.0495808360638236,0.857821532083021,0.0495808360638236,-0.208040051039164,0.043662692904552,"Vanellus vanellus"
"366","VANVAN",2018,0.708264063191777,0.0557320411852872,0.708264063191777,0.0557320411852872,-0.266714670923991,0.0518116915018226,"Vanellus vanellus"
"367","VANVAN",2019,0.67208437682197,0.0562299772369032,0.67208437682197,0.0562299772369032,-0.330826555129571,0.0531781333817114,"Vanellus vanellus"
"368","VANVAN",2020,0.780387200751274,0.0526911037735766,0.780387200751274,0.0526911037735766,-0.342752741784702,0.0532917331213148,"Vanellus vanellus"
